total_tokens,esg_signal_count,g_signal_count,bp_count,esg_signal_ratio,g_signal_ratio,bp_contamination_rate,esg_g_relative,stock_code,fiscal_year,rcept_no,n_tokens,esg_tfidf_concentration,esg_year,company_name,industry,esg_grade,e_grade,s_grade,g_grade,kcgs_grade_7,kcgs_grade_4
2395,6,51,0,0.0025,0.0213,0.0,1.0,000020,2022,20230315001100.0,2395,0.0143,2022,동화약품,,C,C,B+,C,2,1
2558,7,49,0,0.0027,0.0192,0.0,1.0,000020,2023,20240319000652.0,2558,0.0077,2023,동화약품,,C,C,B,C,2,1
2610,7,49,0,0.0027,0.0188,0.0,1.0,000020,2024,20250318000739.0,2610,0.0075,2024,동화약품,,C,B,B,C,2,1
1367,2,13,0,0.0015,0.0095,0.0,1.0,000040,2022,20230322001182.0,1367,0.0,2022,KR모터스,,D,D,D,D,1,1
1558,2,13,0,0.0013,0.0083,0.0,1.0,000040,2023,20240321002062.0,1558,0.0,2023,KR모터스,,D,D,D,D,1,1
1582,5,17,0,0.0032,0.0107,0.0,1.0,000040,2024,20250319000576.0,1582,0.0,2024,KR모터스,,D,D,D,D,1,1
2044,1,58,0,0.0005,0.0284,0.0,1.0,000050,2022,20230317000682.0,2044,0.039,2022,경방,,D,C,D,D,1,1
2260,1,62,0,0.0004,0.0274,0.0,1.0,000050,2023,20240320000197.0,2260,0.0389,2023,경방,,C,C,D,C,2,1
2273,2,58,0,0.0009,0.0255,0.0,1.0,000050,2024,20250320001362.0,2273,0.036,2024,경방,,C,C,D,C,2,1
5030,49,67,0,0.0097,0.0133,0.0,1.0,000070,2022,20230316001063.0,5028,0.0064,2022,삼양홀딩스,,B+,B+,A,B,4,3
5046,57,62,0,0.0113,0.0123,0.0,1.0,000070,2023,20240314001491.0,5044,0.0,2023,삼양홀딩스,,B+,A,A,B+,4,3
5043,54,64,0,0.0107,0.0127,0.0,1.0,000070,2024,20250320000941.0,5041,0.0,2024,삼양홀딩스,,A,A,A+,B+,5,4
7868,17,165,0,0.0022,0.021,0.0,1.0,000080,2022,20230316001349.0,7867,0.0144,2022,하이트진로,,B,B,B+,B,3,2
7288,14,162,0,0.0019,0.0222,0.0,1.0,000080,2023,20240314000553.0,7287,0.0155,2023,하이트진로,,B,A,A,C,3,2
7344,13,148,0,0.0018,0.0202,0.0,1.0,000080,2024,20250313000666.0,7340,0.0146,2024,하이트진로,,B+,A,A,B,4,3
6239,17,93,0,0.0027,0.0149,0.0,1.0,000100,2022,20230315001431.0,6238,0.0061,2022,유한양행,,B+,B,A,B+,4,3
6405,30,97,0,0.0047,0.0151,0.0,1.0,000100,2023,20240307000960.0,6404,0.0063,2023,유한양행,,A,B+,A+,A,5,4
6913,32,103,0,0.0046,0.0149,0.0,1.0,000100,2024,20250312001137.0,6910,0.0062,2024,유한양행,,A,B+,A+,A,5,4
4238,9,81,0,0.0021,0.0191,0.0,1.0,000120,2022,20230317000857.0,4238,0.0067,2022,CJ대한통운,물류,B+,B+,A+,B,4,3
4222,9,82,0,0.0021,0.0194,0.0,1.0,000120,2023,20240320001789.0,4222,0.0067,2023,CJ대한통운,물류,A,A,A+,B+,5,4
3815,6,91,0,0.0016,0.0239,0.0,1.0,000120,2024,20250317000953.0,3815,0.0206,2024,CJ대한통운,물류,A,A,A+,B+,5,4
7461,23,103,0,0.0031,0.0138,0.0,1.0,000140,2022,20230316001297.0,7460,0.0,2022,하이트진로홀딩스,,B,B,B+,B,3,2
7300,24,93,0,0.0033,0.0127,0.0,1.0,000140,2023,20240314000623.0,7299,0.0,2023,하이트진로홀딩스,,B+,A,A,B,4,3
7051,14,85,0,0.002,0.0121,0.0,1.0,000140,2024,20250313001306.0,7047,0.0,2024,하이트진로홀딩스,,B+,A,A,B,4,3
13904,190,89,0,0.0137,0.0064,0.0,1.0,000150,2022,20230321001440.0,13904,0.0208,2022,두산,,B+,B+,A,B,4,3
16668,152,93,0,0.0091,0.0056,0.0,1.0,000150,2023,20240418000399.0,16668,0.019,2023,두산,,B+,A,A+,B,4,3
16401,249,86,0,0.0152,0.0052,0.0,1.0,000150,2024,20250321001806.0,16401,0.0224,2024,두산,,A,A,A+,B+,5,4
4176,21,80,0,0.005,0.0192,0.0,1.0,000180,2022,20230314001199.0,4176,0.0133,2022,성창기업지주,,D,D,D,D,1,1
4094,23,81,0,0.0056,0.0198,0.0,1.0,000180,2023,20240318000483.0,4094,0.0134,2023,성창기업지주,,D,D,D,C,1,1
4171,39,77,0,0.0094,0.0185,0.0,1.0,000180,2024,20250317000553.0,4171,0.0094,2024,성창기업지주,,D,C,D,D,1,1
10264,112,108,0,0.0109,0.0105,0.0,1.0,000210,2022,20230317000003.0,10264,0.0,2022,DL,,A,A,A+,A,5,4
10959,129,111,0,0.0118,0.0101,0.0,1.0,000210,2023,20240314001785.0,10959,0.0,2023,DL,,A,A,A,A,5,4
10771,130,109,0,0.0121,0.0101,0.0,1.0,000210,2024,20250317000751.0,10771,0.0,2024,DL,,A,A,A+,A,5,4
1578,4,50,0,0.0025,0.0317,0.0,1.0,000220,2022,20230322001027.0,1578,0.0375,2022,유유제약,,C,D,B,D,2,1
1790,4,51,0,0.0022,0.0285,0.0,1.0,000220,2023,20240320001162.0,1790,0.0297,2023,유유제약,,D,D,C,D,1,1
1690,4,41,0,0.0024,0.0243,0.0,1.0,000220,2024,20250319000817.0,1690,0.0236,2024,유유제약,,C,D,C,C,2,1
5971,6,57,0,0.001,0.0095,0.0,1.0,000230,2022,20230316001183.0,5967,0.0,2022,일동홀딩스,,B+,C,A+,B+,4,3
6377,6,59,0,0.0009,0.0093,0.0,1.0,000230,2023,20240314001097.0,6372,0.0,2023,일동홀딩스,,A,B+,A+,B+,5,4
4358,3,65,0,0.0007,0.0149,0.0,1.0,000230,2024,20250318001009.0,4357,0.0064,2024,일동홀딩스,,B+,A,A,B+,4,3
2161,9,123,0,0.0042,0.0569,0.0,1.0,000240,2022,20230324001090.0,2161,0.0732,2022,한국앤컴퍼니,,B,C,B,B+,3,2
2277,9,118,0,0.004,0.0518,0.0,1.0,000240,2023,20240320001601.0,2277,0.0756,2023,한국앤컴퍼니,,B+,B+,A,B+,4,3
2219,24,134,0,0.0108,0.0604,0.0,1.0,000240,2024,20250318000944.0,2219,0.087,2024,한국앤컴퍼니,,B,B+,A,C,3,2
2589,5,35,0,0.0019,0.0135,0.0,1.0,000250,2022,20230321000689.0,2589,0.0065,2022,삼천당제약,,D,D,D,C,1,1
2825,8,36,0,0.0028,0.0127,0.0,1.0,000250,2023,20240320001960.0,2825,0.0059,2023,삼천당제약,,D,D,D,D,1,1
2682,9,40,0,0.0034,0.0149,0.0,1.0,000250,2024,20250318001341.0,2682,0.0069,2024,삼천당제약,,D,C,D,D,1,1
6142,34,125,0,0.0055,0.0204,0.0,1.0,000270,2022,20230309000734.0,6139,0.0167,2022,기아,,B+,A,A,B,4,3
5175,34,129,0,0.0066,0.0249,0.0,1.0,000270,2023,20240312000909.0,5172,0.0288,2023,기아,,B,A,A+,C,3,2
5270,31,135,0,0.0059,0.0256,0.0,1.0,000270,2024,20250306000691.0,5270,0.0304,2024,기아,,A,A+,A+,B+,5,4
4331,28,52,0,0.0065,0.012,0.0,1.0,000320,2022,20230316001033.0,4331,0.0,2022,노루홀딩스,,A,B+,A+,B+,5,4
3854,29,52,0,0.0075,0.0135,0.0,1.0,000320,2023,20240321001014.0,3853,0.0058,2023,노루홀딩스,,A,A,A+,B+,5,4
3910,32,46,0,0.0082,0.0118,0.0,1.0,000320,2024,20250313001148.0,3910,0.0058,2024,노루홀딩스,,A,A,A+,B+,5,4
3593,3,164,0,0.0008,0.0456,0.0,1.0,000370,2022,20230314001218.0,3593,0.0332,2022,한화손해보험,,A,A,A,A,5,4
2866,2,174,0,0.0007,0.0607,0.0,1.0,000370,2023,20240313000997.0,2866,0.0571,2023,한화손해보험,,A,A,A,A,5,4
2696,2,140,0,0.0007,0.0519,0.0,1.0,000370,2024,20250311001216.0,2696,0.0433,2024,한화손해보험,,A,A,A+,B+,5,4
4254,42,56,0,0.0099,0.0132,0.0,1.0,000390,2022,20230316001290.0,4253,0.0143,2022,삼화페인트공업,,B,C,B+,B+,3,2
4575,46,60,0,0.0101,0.0131,0.0,1.0,000390,2023,20240320000357.0,4575,0.0085,2023,삼화페인트공업,,B+,B+,A,B+,4,3
4834,48,59,0,0.0099,0.0122,0.0,1.0,000390,2024,20250312000816.0,4832,0.0108,2024,삼화페인트공업,,B+,B+,B+,B+,4,3
1501,0,74,0,0.0,0.0493,0.0,1.0,000400,2022,20230323001495.0,1501,0.0497,2022,롯데손해보험,,B+,B,B+,B+,4,3
1486,0,80,0,0.0,0.0538,0.0,1.0,000400,2023,20240321001822.0,1486,0.0593,2023,롯데손해보험,,B+,B,B+,B+,4,3
1529,0,84,0,0.0,0.0549,0.0,1.0,000400,2024,20250320001732.0,1529,0.0553,2024,롯데손해보험,,B+,C,A,B+,4,3
2304,7,84,0,0.003,0.0365,0.0,1.0,000430,2022,20230316000976.0,2304,0.049,2022,대원강업,,C,C,D,C,2,1
2362,5,71,0,0.0021,0.0301,0.0,1.0,000430,2023,20240315000516.0,2362,0.04,2023,대원강업,,C,B,B+,C,2,1
2487,5,164,0,0.002,0.0659,0.0,1.0,000430,2024,20250318001210.0,2487,0.0972,2024,대원강업,,B+,B+,A,B+,4,3
2366,4,77,0,0.0017,0.0325,0.0,1.0,000480,2022,20230315001326.0,2366,0.0364,2022,조선내화,,D,C,C,D,1,1
2821,3,143,0,0.0011,0.0507,0.0,1.0,000480,2023,20240313001576.0,2821,0.0703,2023,시알홀딩스,,D,C,D,D,1,1
2815,4,134,0,0.0014,0.0476,0.0,1.0,000480,2024,20250311001197.0,2815,0.0652,2024,시알홀딩스,,C,C,B,C,2,1
2061,19,78,0,0.0092,0.0378,0.0,1.0,000490,2022,20230322000832.0,2061,0.0533,2022,대동,,D,C,C,D,1,1
2374,12,87,0,0.0051,0.0366,0.0,1.0,000490,2023,20240320001807.0,2374,0.0527,2023,대동,,C,B,A,D,2,1
2612,21,107,0,0.008,0.041,0.0,1.0,000490,2024,20250318001356.0,2612,0.0593,2024,대동,,B+,B+,A+,B,4,3
1921,1,63,0,0.0005,0.0328,0.0,1.0,000500,2022,20230315001078.0,1921,0.0436,2022,가온전선,,B,C,B+,B+,3,2
1818,3,64,0,0.0017,0.0352,0.0,1.0,000500,2023,20240318000764.0,1818,0.0475,2023,가온전선,,B+,B+,A,B,4,3
1861,4,62,0,0.0021,0.0333,0.0,1.0,000500,2024,20250317000782.0,1861,0.0448,2024,가온전선,,B,A,A,C,3,2
2303,1,64,0,0.0004,0.0278,0.0,1.0,000520,2022,20230316001021.0,2303,0.0245,2022,삼일제약,,D,D,D,C,1,1
2105,1,64,0,0.0005,0.0304,0.0,1.0,000520,2023,20240314001673.0,2105,0.0259,2023,삼일제약,,C,D,C,C,2,1
2115,1,65,0,0.0005,0.0307,0.0,1.0,000520,2024,20250313001455.0,2115,0.0327,2024,삼일제약,,C,D,C,B,2,1
2153,3,114,0,0.0014,0.0529,0.0,1.0,000540,2022,20230316001454.0,2153,0.0584,2022,흥국화재,,B+,C,B+,B+,4,3
1906,3,116,0,0.0016,0.0609,0.0,1.0,000540,2023,20240321001884.0,1906,0.0659,2023,흥국화재,,B+,B,B+,B+,4,3
1996,3,123,0,0.0015,0.0616,0.0,1.0,000540,2024,20250320001444.0,1996,0.0675,2024,흥국화재,,B+,C,B+,B+,4,3
1870,1,54,0,0.0005,0.0289,0.0,1.0,000590,2022,20230323001033.0,1870,0.0314,2022,CS홀딩스,,C,D,D,B,2,1
1868,1,54,0,0.0005,0.0289,0.0,1.0,000590,2023,20240321001387.0,1868,0.0314,2023,CS홀딩스,,C,D,D,B,2,1
1820,1,54,0,0.0005,0.0297,0.0,1.0,000590,2024,20250321001425.0,1820,0.0318,2024,CS홀딩스,,C,D,D,B,2,1
3818,9,103,0,0.0024,0.027,0.0,1.0,000640,2022,20230321001017.0,3818,0.0265,2022,동아쏘시오홀딩스,,A,B,A,A,5,4
4019,13,88,0,0.0032,0.0219,0.0,1.0,000640,2023,20240320001846.0,4019,0.015,2023,동아쏘시오홀딩스,,A,B+,A+,A,5,4
3962,8,93,0,0.002,0.0235,0.0,1.0,000640,2024,20250321001899.0,3962,0.0205,2024,동아쏘시오홀딩스,,A+,A,A+,A+,6,4
539,1,34,0,0.0019,0.0631,0.0,1.0,000650,2022,20230316001173.0,539,0.0902,2022,천일고속,,D,D,D,D,1,1
559,1,34,0,0.0018,0.0608,0.0,1.0,000650,2023,20240321001343.0,559,0.0844,2023,천일고속,,D,C,D,D,1,1
530,1,32,0,0.0019,0.0604,0.0,1.0,000650,2024,20250320001184.0,530,0.0844,2024,천일고속,,D,C,D,D,1,1
5310,76,193,0,0.0143,0.0363,0.0,1.0,000660,2022,20230321001209.0,5310,0.0423,2022,SK하이닉스,반도체,B+,B+,A,B+,4,3
5471,75,173,0,0.0137,0.0316,0.0,1.0,000660,2023,20240319000684.0,5470,0.0328,2023,SK하이닉스,반도체,A,A,A+,A,5,4
5080,86,179,0,0.0169,0.0352,0.0,1.0,000660,2024,20250319000665.0,5080,0.0499,2024,SK하이닉스,반도체,B+,A,A+,B,4,3
6620,22,88,0,0.0033,0.0133,0.0,1.0,000670,2022,20230314000637.0,6618,0.003,2022,영풍,,B,C,B+,B,3,2
6526,24,63,0,0.0037,0.0097,0.0,1.0,000670,2023,20240312000923.0,6524,0.0,2023,영풍,,B+,B+,B+,B,4,3
6209,13,70,0,0.0021,0.0113,0.0,1.0,000670,2024,20250319001075.0,6207,0.0,2024,영풍,,B,C,B,B+,3,2
2721,3,123,0,0.0011,0.0452,0.0,1.0,000680,2022,20230316000757.0,2721,0.0742,2022,LS네트웍스,,B,C,B+,B,3,2
4425,4,130,0,0.0009,0.0294,0.0,1.0,000680,2023,20240320001453.0,4423,0.0281,2023,LS네트웍스,,B+,B,A,B+,4,3
6357,6,134,0,0.0009,0.0211,0.0,1.0,000680,2024,20250319001010.0,6355,0.0066,2024,LS네트웍스,,B+,B,A,B+,4,3
4016,9,107,0,0.0022,0.0266,0.0,1.0,000700,2022,20230321001229.0,4016,0.0211,2022,유수홀딩스,,B+,B,B+,B+,4,3
4042,11,99,0,0.0027,0.0245,0.0,1.0,000700,2023,20240320001569.0,4042,0.018,2023,유수홀딩스,,B+,B+,A,B+,4,3
4201,16,90,0,0.0038,0.0214,0.0,1.0,000700,2024,20250321001882.0,4201,0.0085,2024,유수홀딩스,,B+,B+,A,B+,4,3
5249,37,125,0,0.007,0.0238,0.0,1.0,000720,2022,20230315001104.0,5248,0.0191,2022,현대건설,,A,A,A,B+,5,4
5543,43,117,0,0.0078,0.0211,0.0,1.0,000720,2023,20240329003141.0,5543,0.0169,2023,현대건설,,A,A,A,A,5,4
1786,17,0,0,0.0095,0.0,0.0,1.0,000720,2024,20250312001136.0,5316,0.0,2024,현대건설,,A,A,A,B+,5,4
1532,1,93,0,0.0007,0.0607,0.0,1.0,000760,2022,20230316000343.0,1532,0.0838,2022,이화산업,,D,D,D,D,1,1
1598,1,103,0,0.0006,0.0645,0.0,1.0,000760,2023,20240321000690.0,1598,0.0895,2023,이화산업,,C,C,D,C,2,1
1535,1,96,0,0.0007,0.0625,0.0,1.0,000760,2024,20250320000337.0,1535,0.0875,2024,이화산업,,D,C,D,D,1,1
6757,2,136,0,0.0003,0.0201,0.0,1.0,000810,2022,20230309000772.0,6757,0.0059,2022,삼성화재해상보험,,A,A,A,A,5,4
7277,6,151,0,0.0008,0.0208,0.0,1.0,000810,2023,20240429000782.0,7277,0.0081,2023,삼성화재해상보험,,A,A,A+,A,5,4
6935,6,145,0,0.0009,0.0209,0.0,1.0,000810,2024,20250311001055.0,6935,0.0063,2024,삼성화재해상보험,,B+,A,A,B+,4,3
3088,3,94,0,0.001,0.0304,0.0,1.0,000850,2022,20230315000315.0,3087,0.0425,2022,화천기공,,D,D,D,C,1,1
3094,7,94,0,0.0023,0.0304,0.0,1.0,000850,2023,20240313000479.0,3092,0.0425,2023,화천기공,,C,D,C,C,2,1
3141,5,96,0,0.0016,0.0306,0.0,1.0,000850,2024,20250312000803.0,3139,0.0452,2024,화천기공,,C,D,C,C,2,1
4098,5,79,0,0.0012,0.0193,0.0,1.0,000860,2022,20230320000691.0,4098,0.0063,2022,강남제비스코,,C,C,B,B,2,1
4307,33,78,0,0.0077,0.0181,0.0,1.0,000860,2023,20240320001810.0,4307,0.006,2023,강남제비스코,,B+,B+,B+,B+,4,3
4272,26,88,0,0.0061,0.0206,0.0,1.0,000860,2024,20250318001036.0,4272,0.0076,2024,강남제비스코,,B+,A,B+,B+,4,3
26373,365,182,0,0.0138,0.0069,0.0,1.0,000880,2022,20230321001313.0,26372,0.0106,2022,한화,,A,A,A+,A,5,4
26569,343,167,0,0.0129,0.0063,0.0,1.0,000880,2023,20240430000953.0,26567,0.0093,2023,한화,,B+,B+,B+,B+,4,3
28792,351,183,0,0.0122,0.0064,0.0,1.0,000880,2024,20250318001429.0,28792,0.0,2024,한화,,B+,A,B+,B+,4,3
2646,6,51,0,0.0023,0.0193,0.0,1.0,000890,2022,20230321001480.0,2645,0.0152,2022,보해양조,,D,D,D,C,1,1
2988,6,54,0,0.002,0.0181,0.0,1.0,000890,2023,20240318000717.0,2987,0.0151,2023,보해양조,,D,D,D,D,1,1
3138,7,54,0,0.0022,0.0172,0.0,1.0,000890,2024,20250318001002.0,3138,0.0137,2024,보해양조,,D,D,D,C,1,1
3040,8,31,0,0.0026,0.0102,0.0,1.0,000910,2022,20230323001190.0,3039,0.0,2022,유니온,,C,C,C,B,2,1
3113,9,28,0,0.0029,0.009,0.0,1.0,000910,2023,20240321001439.0,3112,0.0,2023,유니온,,C,C,C,B,2,1
3280,9,29,0,0.0027,0.0088,0.0,1.0,000910,2024,20250320001552.0,3279,0.0,2024,유니온,,C,C,C,B,2,1
2159,7,31,0,0.0032,0.0144,0.0,1.0,000950,2022,20230315001304.0,2159,0.0,2022,전방,,D,C,C,D,1,1
2121,6,31,0,0.0028,0.0146,0.0,1.0,000950,2023,20240314001271.0,2121,0.0054,2023,전방,,D,C,C,D,1,1
1680,7,32,0,0.0042,0.019,0.0,1.0,000950,2024,20250320000970.0,1680,0.0211,2024,전방,,D,C,D,D,1,1
