total_tokens,esg_signal_count,g_signal_count,bp_count,esg_signal_ratio,g_signal_ratio,bp_contamination_rate,esg_g_relative,stock_code,fiscal_year,rcept_no,n_tokens,esg_tfidf_concentration,esg_year,company_name,industry,esg_grade,e_grade,s_grade,g_grade,kcgs_grade_7,kcgs_grade_4
1846,2,46,0,0.0011,0.0249,0.0,1.0,000970,2022,20230316000941.0,1844,0.0397,2022,한국주철관공업,,D,C,C,D,1,1
1825,2,46,0,0.0011,0.0252,0.0,1.0,000970,2023,20240321000781.0,1823,0.0397,2023,한국주철관공업,,D,C,D,D,1,1
2013,1,65,0,0.0005,0.0323,0.0,1.0,000970,2024,20250320000304.0,2011,0.0526,2024,한국주철관공업,,D,C,D,D,1,1
2207,14,76,0,0.0063,0.0344,0.0,1.0,000990,2022,20230321001125.0,2207,0.0413,2022,DB하이텍,,B,B,B+,B,3,2
2337,10,76,0,0.0043,0.0325,0.0,1.0,000990,2023,20240320002017.0,2337,0.0408,2023,DB하이텍,,B+,A,A,B,4,3
2508,9,83,0,0.0036,0.0331,0.0,1.0,000990,2024,20250312001130.0,2508,0.0425,2024,DB하이텍,,C,B+,A,D,2,1
1731,0,31,0,0.0,0.0179,0.0,1.0,001020,2022,20230323001248.0,1731,0.0152,2022,페이퍼코리아,,D,C,D,D,1,1
1608,0,34,0,0.0,0.0211,0.0,1.0,001020,2023,20240321001475.0,1608,0.0283,2023,페이퍼코리아,,D,C,C,D,1,1
1517,0,31,0,0.0,0.0204,0.0,1.0,001020,2024,20250320001403.0,1517,0.0163,2024,페이퍼코리아,,C,C,C,C,2,1
20583,101,130,0,0.0049,0.0063,0.0,1.0,001040,2022,20230321001305.0,20582,0.0,2022,CJ,지주회사,B+,B+,A,B+,4,3
23929,101,118,0,0.0042,0.0049,0.0,1.0,001040,2023,20240320001996.0,23928,0.0,2023,CJ,지주회사,A,A,A+,B+,5,4
22719,94,146,0,0.0041,0.0064,0.0,1.0,001040,2024,20250318001349.0,22719,0.0,2024,CJ,지주회사,A,A,A+,A,5,4
3113,1,24,0,0.0003,0.0077,0.0,1.0,001060,2022,20230321001149.0,3108,0.0,2022,JW중외제약,,C,B,B+,D,2,1
2980,2,33,0,0.0007,0.0111,0.0,1.0,001060,2023,20240318000800.0,2975,0.0,2023,JW중외제약,,B+,B,A,B+,4,3
1610,1,34,0,0.0006,0.0211,0.0,1.0,001060,2024,20250318001192.0,1608,0.0146,2024,JW중외제약,,B+,B+,A,B+,4,3
1725,6,62,0,0.0035,0.0359,0.0,1.0,001070,2022,20230316001199.0,1725,0.0565,2022,대한방직,,C,D,D,B,2,1
1498,0,59,0,0.0,0.0394,0.0,1.0,001070,2023,20240314001520.0,1498,0.0607,2023,대한방직,,C,C,D,B,2,1
1360,0,57,0,0.0,0.0419,0.0,1.0,001070,2024,20250313001407.0,1360,0.0625,2024,대한방직,,C,C,D,C,2,1
1322,14,39,0,0.0106,0.0295,0.0,1.0,001080,2022,20231005000147.0,1322,0.0336,2022,만호제강,,C,D,C,B+,2,1
1189,15,42,0,0.0126,0.0353,0.0,1.0,001080,2023,20240920000456.0,1189,0.057,2023,만호제강,,C,C,C,B+,2,1
1315,14,44,0,0.0106,0.0335,0.0,1.0,001080,2024,20250918000297.0,1315,0.0353,2024,만호제강,,D,C,D,D,1,1
6133,8,140,0,0.0013,0.0228,0.0,1.0,001120,2022,20230315000850.0,6132,0.0177,2022,LX인터내셔널,,A,B+,A,A,5,4
6496,14,133,0,0.0022,0.0205,0.0,1.0,001120,2023,20240320000868.0,6495,0.0152,2023,LX인터내셔널,,B+,B+,A+,B,4,3
6101,14,117,0,0.0023,0.0192,0.0,1.0,001120,2024,20250320000626.0,6100,0.0063,2024,LX인터내셔널,,A,B+,A+,B+,5,4
2550,6,48,0,0.0024,0.0188,0.0,1.0,001130,2022,20230316001412.0,2550,0.018,2022,대한제분,,D,C,D,D,1,1
2507,6,48,0,0.0024,0.0191,0.0,1.0,001130,2023,20240314001452.0,2507,0.0185,2023,대한제분,,D,C,D,D,1,1
2554,5,49,0,0.002,0.0192,0.0,1.0,001130,2024,20250313001408.0,2554,0.0189,2024,대한제분,,C,C,C,C,2,1
2232,5,67,0,0.0022,0.03,0.0,1.0,001140,2022,20230321001053.0,2232,0.0334,2022,국보,,D,D,D,D,1,1
1622,2,50,0,0.0012,0.0308,0.0,1.0,001140,2023,20240321001955.0,1622,0.0292,2023,국보,,D,C,D,D,1,1
1272,2,51,0,0.0016,0.0401,0.0,1.0,001140,2024,20250321001993.0,1272,0.0624,2024,국보,,D,C,D,D,1,1
2203,2,110,0,0.0009,0.0499,0.0,1.0,001200,2022,20230315000887.0,2203,0.0518,2022,유진증권,,B,C,B+,B,3,2
2251,2,108,0,0.0009,0.048,0.0,1.0,001200,2023,20240318000590.0,2251,0.0476,2023,유진증권,,B,C,B,B,3,2
2282,2,128,0,0.0009,0.0561,0.0,1.0,001200,2024,20250318000789.0,2282,0.0512,2024,유진증권,,C,B,D,C,2,1
2195,7,28,0,0.0032,0.0128,0.0,1.0,001210,2022,20230321001127.0,2195,0.0084,2022,금호전기,,D,D,C,D,1,1
2076,6,25,0,0.0029,0.012,0.0,1.0,001210,2023,20240320001009.0,2076,0.0029,2023,금호전기,,D,C,C,D,1,1
2185,8,20,0,0.0037,0.0092,0.0,1.0,001210,2024,20250318000723.0,2185,0.0,2024,금호전기,,D,C,D,D,1,1
4032,16,111,0,0.004,0.0275,0.0,1.0,001230,2022,20230316001310.0,4032,0.0323,2022,동국제강,,B,B+,B,B,3,2
5081,11,41,0,0.0022,0.0081,0.0,1.0,001230,2023,20240314001784.0,5081,0.0,2023,동국홀딩스,,A,A,A,B+,5,4
4717,13,42,0,0.0028,0.0089,0.0,1.0,001230,2024,20250318001457.0,4717,0.0,2024,동국홀딩스,,A,B+,A+,B+,5,4
3899,28,83,0,0.0072,0.0213,0.0,1.0,001250,2022,20230317000485.0,3899,0.0091,2022,GS글로벌,,B+,C,B+,B+,4,3
3926,31,82,0,0.0079,0.0209,0.0,1.0,001250,2023,20240318000522.0,3926,0.0085,2023,GS글로벌,,B+,B+,B+,B+,4,3
3364,32,83,0,0.0095,0.0247,0.0,1.0,001250,2024,20250318001328.0,3364,0.0271,2024,GS글로벌,,B+,B+,A,B+,4,3
1519,4,42,0,0.0026,0.0276,0.0,1.0,001260,2022,20230320000480.0,1519,0.0392,2022,남광토건,,C,D,D,B,2,1
1519,3,36,0,0.002,0.0237,0.0,1.0,001260,2023,20240320000911.0,1519,0.0342,2023,남광토건,,D,C,D,D,1,1
1334,4,35,0,0.003,0.0262,0.0,1.0,001260,2024,20250318000968.0,1334,0.0356,2024,남광토건,,D,D,D,D,1,1
4600,3,319,0,0.0007,0.0693,0.0,1.0,001270,2022,20230316000947.0,4600,0.0835,2022,부국증권,,C,D,C,B,2,1
4684,2,307,0,0.0004,0.0655,0.0,1.0,001270,2023,20240314000951.0,4684,0.0803,2023,부국증권,,C,D,B,C,2,1
4477,3,321,0,0.0007,0.0717,0.0,1.0,001270,2024,20250319000744.0,4477,0.0873,2024,부국증권,,C,D,B,C,2,1
1290,0,52,0,0.0,0.0403,0.0,1.0,001290,2022,20230321001175.0,1290,0.0335,2022,상상인증권,,D,D,C,D,1,1
1372,1,62,0,0.0007,0.0452,0.0,1.0,001290,2023,20240321001495.0,1372,0.0486,2023,상상인증권,,D,D,C,D,1,1
1128,1,68,0,0.0009,0.0603,0.0,1.0,001290,2024,20250318001083.0,1128,0.0701,2024,상상인증권,,C,D,C,C,2,1
1301,10,40,0,0.0077,0.0307,0.0,1.0,001340,2022,20230315000818.0,1289,0.0697,2022,백광산업,,D,C,D,D,1,1
1910,15,83,0,0.0079,0.0435,0.0,1.0,001340,2023,20240320001979.0,1900,0.0726,2023,백광산업,,D,C,D,D,1,1
2126,16,71,0,0.0075,0.0334,0.0,1.0,001340,2024,20250318001326.0,2117,0.0481,2024,PKC,,D,C,D,D,1,1
2100,2,33,0,0.001,0.0157,0.0,1.0,001360,2022,20230320001021.0,2100,0.0103,2022,삼성제약,,D,D,D,D,1,1
2620,4,37,0,0.0015,0.0141,0.0,1.0,001360,2023,20240320002024.0,2620,0.0099,2023,삼성제약,,D,D,D,C,1,1
2650,4,36,0,0.0015,0.0136,0.0,1.0,001360,2024,20250319000845.0,2650,0.0094,2024,삼성제약,,D,D,D,D,1,1
2069,6,44,0,0.0029,0.0213,0.0,1.0,001380,2022,20230314000627.0,2069,0.0178,2022,SG글로벌,,D,D,D,D,1,1
1944,5,41,0,0.0026,0.0211,0.0,1.0,001380,2023,20240319000089.0,1944,0.0166,2023,SG글로벌,,D,C,D,D,1,1
2008,5,42,0,0.0025,0.0209,0.0,1.0,001380,2024,20250319000355.0,2008,0.0167,2024,SG글로벌,,D,C,D,D,1,1
10216,59,35,0,0.0058,0.0034,0.0,1.0,001390,2022,20230321001469.0,10207,0.0,2022,KG케미칼,,D,D,D,D,1,1
11788,62,48,0,0.0053,0.0041,0.0,1.0,001390,2023,20240321001911.0,11780,0.0,2023,KG케미칼,,C,C,D,C,2,1
11373,113,53,0,0.0099,0.0047,0.0,1.0,001390,2024,20250320001653.0,11373,0.0,2024,KG케미칼,,C,B+,B,C,2,1
2259,4,118,0,0.0018,0.0522,0.0,1.0,001420,2022,20230316000393.0,2259,0.0691,2022,태원물산,,D,D,D,D,1,1
2505,5,128,0,0.002,0.0511,0.0,1.0,001420,2023,20240320000726.0,2505,0.0652,2023,태원물산,,D,D,D,D,1,1
2346,7,118,0,0.003,0.0503,0.0,1.0,001420,2024,20250320001049.0,2346,0.0642,2024,태원물산,,D,D,D,D,1,1
3015,30,116,0,0.01,0.0385,0.0,1.0,001430,2022,20230321001452.0,3015,0.0602,2022,세아베스틸지주,,C,C,B,B,2,1
3214,38,102,0,0.0118,0.0317,0.0,1.0,001430,2023,20240312000629.0,3214,0.0496,2023,세아베스틸지주,,A,A,A,A,5,4
3235,36,102,0,0.0111,0.0315,0.0,1.0,001430,2024,20250318000465.0,3235,0.051,2024,세아베스틸지주,,A,A,B+,A,5,4
2201,4,81,0,0.0018,0.0368,0.0,1.0,001440,2022,20230322001136.0,2201,0.0487,2022,대한전선,,A,B+,A+,B+,5,4
2350,6,93,0,0.0026,0.0396,0.0,1.0,001440,2023,20240321001692.0,2350,0.0514,2023,대한전선,,A,A,A+,B+,5,4
2281,1,83,0,0.0004,0.0364,0.0,1.0,001440,2024,20250320001292.0,2281,0.0471,2024,대한전선,,A,A,A+,B+,5,4
5474,3,100,0,0.0005,0.0183,0.0,1.0,001450,2022,20230309000797.0,5474,0.0059,2022,현대해상,,B+,A,A,B+,4,3
4680,2,92,0,0.0004,0.0197,0.0,1.0,001450,2023,20240314001515.0,4680,0.0064,2023,현대해상,,A,A,A+,A,5,4
4567,1,100,0,0.0002,0.0219,0.0,1.0,001450,2024,20250313001346.0,4567,0.0153,2024,현대해상,,A,A,A+,A,5,4
1294,0,78,0,0.0,0.0603,0.0,1.0,001460,2022,20230316001312.0,1293,0.0854,2022,BYC,섬유/의류,D,D,D,D,1,1
1117,0,78,0,0.0,0.0698,0.0,1.0,001460,2023,20240314001341.0,1117,0.0969,2023,BYC,섬유/의류,D,D,D,D,1,1
1430,0,77,0,0.0,0.0538,0.0,1.0,001460,2024,20250320001026.0,1429,0.077,2024,BYC,섬유/의류,D,D,D,C,1,1
3164,7,59,0,0.0022,0.0186,0.0,1.0,001470,2022,20230322001271.0,3164,0.0194,2022,삼부토건,,D,D,D,C,1,1
3048,4,56,0,0.0013,0.0184,0.0,1.0,001470,2023,20240408002608.0,3048,0.0198,2023,삼부토건,,C,C,C,C,2,1
2977,6,65,0,0.002,0.0218,0.0,1.0,001470,2024,20250407003073.0,2977,0.0263,2024,삼부토건,,D,C,C,D,1,1
2151,2,164,0,0.0009,0.0762,0.0,1.0,001500,2022,20230315000803.0,2151,0.103,2022,현대차증권,,A,B+,A+,B+,5,4
1976,2,161,0,0.001,0.0815,0.0,1.0,001500,2023,20240313001172.0,1976,0.1059,2023,현대차증권,,A,B+,A+,B+,5,4
1933,2,163,0,0.001,0.0843,0.0,1.0,001500,2024,20250319001001.0,1933,0.1093,2024,현대차증권,,B+,A,A,B+,4,3
3310,8,197,0,0.0024,0.0595,0.0,1.0,001510,2022,20230323001329.0,3310,0.0701,2022,SK증권,,B+,C,B+,B+,4,3
3176,5,211,0,0.0016,0.0664,0.0,1.0,001510,2023,20240315000894.0,3176,0.0762,2023,SK증권,,B+,B,B+,B+,4,3
3070,6,199,0,0.002,0.0648,0.0,1.0,001510,2024,20250319001113.0,3070,0.0752,2024,SK증권,,B+,A,B+,B+,4,3
3087,6,98,0,0.0019,0.0317,0.0,1.0,001520,2022,20230321001187.0,3087,0.0388,2022,동양,,D,D,D,C,1,1
2998,6,92,0,0.002,0.0307,0.0,1.0,001520,2023,20240320001400.0,2998,0.037,2023,동양,,D,D,D,C,1,1
3015,7,99,0,0.0023,0.0328,0.0,1.0,001520,2024,20250318000948.0,3015,0.038,2024,동양,,C,B,B,C,2,1
1834,4,49,0,0.0022,0.0267,0.0,1.0,001530,2022,20230316001325.0,1834,0.0322,2022,디아이동일,,D,D,C,C,1,1
2015,4,45,0,0.002,0.0223,0.0,1.0,001530,2023,20240314001589.0,2015,0.0273,2023,디아이동일,,D,D,D,C,1,1
1741,2,44,0,0.0011,0.0253,0.0,1.0,001530,2024,20250320001320.0,1741,0.0329,2024,디아이동일,,D,D,D,C,1,1
1181,1,116,0,0.0008,0.0982,0.0,1.0,001560,2022,20230321000389.0,1181,0.1393,2022,제일연마,,C,D,D,B+,2,1
1432,3,111,0,0.0021,0.0775,0.0,1.0,001560,2023,20240321000824.0,1432,0.1162,2023,제일연마,,C,C,D,B,2,1
1231,1,114,0,0.0008,0.0926,0.0,1.0,001560,2024,20250317000206.0,1231,0.1345,2024,제일연마,,C,C,D,B+,2,1
8559,18,48,0,0.0021,0.0056,0.0,1.0,001630,2022,20230314001191.0,8559,0.0,2022,종근당홀딩스,,B+,B+,A,B,4,3
9684,22,72,0,0.0023,0.0074,0.0,1.0,001630,2023,20240320001873.0,9684,0.0,2023,종근당홀딩스,,B+,A,A,B+,4,3
9743,21,106,0,0.0022,0.0109,0.0,1.0,001630,2024,20250318001235.0,9743,0.0057,2024,종근당홀딩스,,A,A,A,A,5,4
4516,8,110,0,0.0018,0.0244,0.0,1.0,001680,2022,20230316001258.0,4516,0.0186,2022,대상,,B+,A,A+,B,4,3
4946,8,129,0,0.0016,0.0261,0.0,1.0,001680,2023,20240314001698.0,4946,0.022,2023,대상,,A,A,A+,B+,5,4
4248,7,105,0,0.0016,0.0247,0.0,1.0,001680,2024,20250319001095.0,4248,0.0253,2024,대상,,A,A,A+,B+,5,4
2537,4,137,0,0.0016,0.054,0.0,1.0,001720,2022,20230615000542.0,2537,0.0673,2022,신영증권,,B+,C,B+,B+,4,3
2736,5,139,0,0.0018,0.0508,0.0,1.0,001720,2023,20240612000337.0,2736,0.0553,2023,신영증권,,B+,B,A,B+,4,3
2898,4,137,0,0.0014,0.0473,0.0,1.0,001720,2024,20250612000448.0,2898,0.0518,2024,신영증권,,B+,B+,A,B+,4,3
6013,10,109,0,0.0017,0.0181,0.0,1.0,001740,2022,20230321001119.0,6013,0.0136,2022,SK네트웍스,,A,A,A+,B+,5,4
6406,13,136,0,0.002,0.0212,0.0,1.0,001740,2023,20240319000871.0,6406,0.0207,2023,SK네트웍스,,A,A,A+,A,5,4
5853,16,155,0,0.0027,0.0265,0.0,1.0,001740,2024,20250318000975.0,5853,0.0322,2024,SK네트웍스,,A+,A,A+,A+,6,4
5291,2,111,0,0.0004,0.021,0.0,1.0,001800,2022,20230315001148.0,5289,0.0071,2022,오리온홀딩스,,A,B+,A,A,5,4
5851,5,118,0,0.0009,0.0202,0.0,1.0,001800,2023,20240313000499.0,5847,0.0071,2023,오리온홀딩스,,A,A,A,A,5,4
5647,3,138,0,0.0005,0.0244,0.0,1.0,001800,2024,20250318000980.0,5647,0.0171,2024,오리온홀딩스,,A,A,A,A,5,4
7559,60,102,0,0.0079,0.0135,0.0,1.0,002030,2022,20230315001365.0,7559,0.0066,2022,아세아,,B+,B,B+,B+,4,3
8435,62,98,0,0.0074,0.0116,0.0,1.0,002030,2023,20240313001757.0,8435,0.0056,2023,아세아,,A,B+,B+,A,5,4
8400,56,97,0,0.0067,0.0115,0.0,1.0,002030,2024,20250312000788.0,8400,0.0056,2024,아세아,,A,A,A,A,5,4
2411,7,79,0,0.0029,0.0328,0.0,1.0,002320,2022,20230315001412.0,2411,0.0286,2022,한진,,B+,B+,A,B+,4,3
2336,9,98,0,0.0039,0.042,0.0,1.0,002320,2023,20240312000974.0,2336,0.044,2023,한진,,A,A,A,A,5,4
2338,9,86,0,0.0038,0.0368,0.0,1.0,002320,2024,20250317000904.0,2338,0.0344,2024,한진,,A,A,A,A,5,4
3842,15,101,0,0.0039,0.0263,0.0,1.0,002350,2022,20230320000888.0,3842,0.0163,2022,넥센타이어,,B+,B+,A,B,4,3
3641,15,116,0,0.0041,0.0319,0.0,1.0,002350,2023,20240318000903.0,3641,0.0324,2023,넥센타이어,,B+,A,A,B,4,3
3682,15,110,0,0.0041,0.0299,0.0,1.0,002350,2024,20250318001449.0,3682,0.0248,2024,넥센타이어,,B,A,A+,C,3,2
782,4,53,0,0.0051,0.0678,0.0,1.0,002600,2022,20230309000626.0,782,0.0967,2022,조흥,,C,C,C,C,2,1
860,4,50,0,0.0047,0.0581,0.0,1.0,002600,2023,20240314001089.0,860,0.079,2023,조흥,,C,C,B,C,2,1
859,5,50,0,0.0058,0.0582,0.0,1.0,002600,2024,20250312000526.0,859,0.0796,2024,조흥,,B,B+,C,B,3,2
7977,210,140,0,0.0263,0.0176,0.0,1.0,002790,2022,20230309000832.0,7975,0.0196,2022,아모레퍼시픽홀딩스,,A,A,A+,B+,5,4
5385,22,146,0,0.0041,0.0271,0.0,1.0,002790,2023,20240307000584.0,5383,0.0304,2023,아모레퍼시픽홀딩스,,A,A,A+,A,5,4
5084,15,121,0,0.003,0.0238,0.0,1.0,002790,2024,20250317000463.0,5084,0.0178,2024,아모레퍼시픽홀딩스,,A+,A,A+,A+,6,4
2598,8,83,0,0.0031,0.0319,0.0,1.0,003240,2022,20230323001281.0,2595,0.0224,2022,태광산업,,D,D,C,C,1,1
2813,10,95,0,0.0036,0.0338,0.0,1.0,003240,2023,20240329003575.0,2810,0.0364,2023,태광산업,,C,C,C,C,2,1
2678,9,91,0,0.0034,0.034,0.0,1.0,003240,2024,20250320001386.0,2676,0.0357,2024,태광산업,,B,B+,A+,C,3,2
1505,3,29,0,0.002,0.0193,0.0,1.0,003280,2022,20230320001057.0,1505,0.006,2022,흥아해운,,C,C,B,C,2,1
