total_tokens,esg_signal_count,g_signal_count,bp_count,esg_signal_ratio,g_signal_ratio,bp_contamination_rate,esg_g_relative,stock_code,fiscal_year,rcept_no,n_tokens,esg_tfidf_concentration,esg_year,company_name,industry,esg_grade,e_grade,s_grade,g_grade,kcgs_grade_7,kcgs_grade_4
1418,2,25,0,0.0014,0.0176,0.0,1.0,003280,2023,20240320001803.0,1418,0.0,2023,흥아해운,,B,B,B+,B,3,2
1542,4,33,0,0.0026,0.0214,0.0,1.0,003280,2024,20250317000787.0,1542,0.0133,2024,흥아해운,,B,B,B+,B,3,2
6730,78,153,0,0.0116,0.0227,0.0,1.0,003670,2022,20230317000751.0,6723,0.025,2022,포스코케미칼,,B+,B+,A,B,4,3
5360,53,152,0,0.0099,0.0284,0.0,1.0,003670,2023,20240326000383.0,5355,0.0314,2023,포스코퓨처엠,,A,A,A+,A,5,4
4375,46,149,0,0.0105,0.0341,0.0,1.0,003670,2024,20250314000603.0,4372,0.0391,2024,포스코퓨처엠,,A+,A+,A+,A,6,4
1420,7,60,0,0.0049,0.0423,0.0,1.0,003920,2022,20230323001233.0,1420,0.0633,2022,남양유업,,C,B,B+,D,2,1
1388,7,60,0,0.005,0.0432,0.0,1.0,003920,2023,20240321001747.0,1388,0.0633,2023,남양유업,,B,B+,A,C,3,2
1374,6,57,0,0.0044,0.0415,0.0,1.0,003920,2024,20250320001030.0,1374,0.066,2024,남양유업,,B,A,A+,C,3,2
4154,30,104,0,0.0072,0.025,0.0,1.0,004370,2022,20230316000448.0,4152,0.0296,2022,농심,,C,B,A,D,2,1
3719,23,105,0,0.0062,0.0282,0.0,1.0,004370,2023,20240314000698.0,3717,0.0332,2023,농심,,B+,A,A,B,4,3
3754,24,109,0,0.0064,0.029,0.0,1.0,004370,2024,20250312000711.0,3752,0.0343,2024,농심,,B,A,B+,C,3,2
1718,7,45,0,0.0041,0.0262,0.0,1.0,004540,2022,20230316000673.0,1718,0.0302,2022,깨끗한나라,,C,C,B,C,2,1
1677,2,43,0,0.0012,0.0256,0.0,1.0,004540,2023,20240321001282.0,1677,0.0301,2023,깨끗한나라,,B+,B+,B+,B,4,3
2497,60,48,0,0.024,0.0192,0.0,1.0,004540,2024,20250320000849.0,2497,0.0472,2024,깨끗한나라,,B,B,B+,B,3,2
3713,59,63,0,0.0159,0.017,0.0,1.0,005090,2022,20230309000859.0,3713,0.0246,2022,SGC에너지,,B+,B+,A,B+,4,3
3444,61,68,0,0.0177,0.0197,0.0,1.0,005090,2023,20240313001769.0,3444,0.0287,2023,SGC에너지,,B+,A,A,B,4,3
3593,66,60,0,0.0184,0.0167,0.0,1.0,005090,2024,20250312001090.0,3593,0.026,2024,SGC에너지,,B,A,B+,C,3,2
3264,2,141,0,0.0006,0.0432,0.0,1.0,005290,2022,20230316001000.0,3264,0.0669,2022,동진쎄미켐,,C,C,B+,D,2,1
2995,2,150,0,0.0007,0.0501,0.0,1.0,005290,2023,20240314001382.0,2995,0.0755,2023,동진쎄미켐,,B,A,A,D,3,2
3031,2,159,0,0.0007,0.0525,0.0,1.0,005290,2024,20250319000732.0,3031,0.0781,2024,동진쎄미켐,,B,A,A,C,3,2
9388,77,205,0,0.0082,0.0218,0.0,1.0,005380,2022,20230315001030.0,9387,0.0262,2022,현대자동차,자동차,B+,A,B+,B,4,3
9388,77,205,0,0.0082,0.0218,0.0,1.0,005380,2023,20240314001531.0,9387,0.0262,2023,현대자동차,자동차,A,A,A,B+,5,4
8865,99,218,0,0.0112,0.0246,0.0,1.0,005380,2024,20250312001148.0,8859,0.0457,2024,현대자동차,자동차,A,A+,B+,A,5,4
27409,379,198,0,0.0138,0.0072,0.0,1.0,005490,2022,20230309000896.0,27402,0.0,2022,POSCO홀딩스,철강,A,A,A,A+,5,4
26940,435,180,0,0.0161,0.0067,0.0,1.0,005490,2023,20240322000986.0,26933,0.0129,2023,POSCO홀딩스,철강,A+,A,A+,A+,6,4
25657,398,190,0,0.0155,0.0074,0.0,1.0,005490,2024,20250312001016.0,25653,0.0135,2024,POSCO홀딩스,철강,A,A,A+,A,5,4
1998,10,67,0,0.005,0.0335,0.0,1.0,005500,2022,20230316001264.0,1998,0.0498,2022,삼진제약,,D,D,D,D,1,1
1939,10,69,0,0.0052,0.0356,0.0,1.0,005500,2023,20240314001307.0,1939,0.0514,2023,삼진제약,,C,D,D,B+,2,1
1865,6,69,0,0.0032,0.037,0.0,1.0,005500,2024,20250313001200.0,1865,0.043,2024,삼진제약,,B,C,B,B+,3,2
2737,22,78,0,0.008,0.0285,0.0,1.0,005610,2022,20230316001219.0,2737,0.0459,2022,SPC삼립,,B,C,B+,B,3,2
2874,20,112,0,0.007,0.039,0.0,1.0,005610,2023,20240321001513.0,2874,0.0657,2023,SPC삼립,,D,C,C,D,1,1
2862,19,98,0,0.0066,0.0342,0.0,1.0,005610,2024,20250318001175.0,2862,0.052,2024,SPC삼립,,B,B,C,B,3,2
2940,21,71,0,0.0071,0.0241,0.0,1.0,005850,2022,20230321001134.0,2940,0.0187,2022,에스엘,,B+,B,B+,B+,4,3
2653,20,53,0,0.0075,0.02,0.0,1.0,005850,2023,20240318000589.0,2653,0.0147,2023,에스엘,,B+,B+,A,B+,4,3
2854,20,55,0,0.007,0.0193,0.0,1.0,005850,2024,20250318000826.0,2854,0.0156,2024,에스엘,,B,B+,A,C,3,2
5581,30,121,0,0.0054,0.0217,0.0,1.0,005930,2022,20230307000542.0,5581,0.009,2022,삼성전자,전기전자,A,A,A+,B+,5,4
5897,32,132,0,0.0054,0.0224,0.0,1.0,005930,2023,20240312000736.0,5897,0.0243,2023,삼성전자,전기전자,A,A,A+,B+,5,4
5829,32,137,0,0.0055,0.0235,0.0,1.0,005930,2024,20250311001085.0,5829,0.026,2024,삼성전자,전기전자,B+,B+,A,B,4,3
4263,7,55,0,0.0016,0.0129,0.0,1.0,005950,2022,20230320000747.0,4254,0.0071,2022,이수화학,,C,B,B+,D,2,1
4034,10,56,0,0.0025,0.0139,0.0,1.0,005950,2023,20240321001863.0,4034,0.0102,2023,이수화학,,C,B,B,D,2,1
3848,15,54,0,0.0039,0.014,0.0,1.0,005950,2024,20250320001454.0,3848,0.0129,2024,이수화학,,B,B+,B+,C,3,2
4247,56,254,0,0.0132,0.0598,0.0,1.0,006400,2022,20230313000726.0,4247,0.0783,2022,삼성SDI,,A,A,A+,B+,5,4
4399,54,282,0,0.0123,0.0641,0.0,1.0,006400,2023,20240312000853.0,4399,0.0845,2023,삼성SDI,,A,A+,A+,B+,5,4
5296,54,241,0,0.0102,0.0455,0.0,1.0,006400,2024,20250311001275.0,5296,0.0663,2024,삼성SDI,,A+,A+,A+,A,6,4
8201,9,181,0,0.0011,0.0221,0.0,1.0,007070,2022,20230315001215.0,8195,0.0124,2022,GS리테일,,A,B+,A,A,5,4
7618,9,159,0,0.0012,0.0209,0.0,1.0,007070,2023,20240313001562.0,7616,0.016,2023,GS리테일,,A,A+,A,A,5,4
6506,5,173,0,0.0008,0.0266,0.0,1.0,007070,2024,20250312000991.0,6506,0.0284,2024,GS리테일,,A+,A+,A+,A,6,4
4219,10,77,0,0.0024,0.0183,0.0,1.0,010130,2022,20230309000731.0,4217,0.013,2022,고려아연,비철금속,B,B+,A,C,3,2
4820,61,86,0,0.0127,0.0178,0.0,1.0,010130,2023,20240328001400.0,4811,0.023,2023,고려아연,비철금속,B,A,A,C,3,2
5600,64,114,0,0.0114,0.0204,0.0,1.0,010130,2024,20250320001542.0,5579,0.016,2024,고려아연,비철금속,B+,B+,A,B+,4,3
5364,30,152,0,0.0056,0.0283,0.0,1.0,010950,2022,20230320000502.0,5359,0.0387,2022,S-Oil,정유,A,B,A+,A+,5,4
5197,40,156,0,0.0077,0.03,0.0,1.0,010950,2023,20240320001242.0,5196,0.0417,2023,S-Oil,정유,A+,A,A+,A+,6,4
5491,37,159,0,0.0067,0.029,0.0,1.0,010950,2024,20250319000503.0,5488,0.0388,2024,S-Oil,정유,A,B+,A,A,5,4
5574,66,92,0,0.0118,0.0165,0.0,1.0,011170,2022,20230321001511.0,5573,0.0111,2022,롯데케미칼,화학,A,B+,A+,A,5,4
6281,71,93,0,0.0113,0.0148,0.0,1.0,011170,2023,20240401004380.0,6281,0.0071,2023,롯데케미칼,화학,B+,A,A+,B,4,3
6615,105,119,0,0.0159,0.018,0.0,1.0,011170,2024,20250317000991.0,6615,0.0419,2024,롯데케미칼,화학,A,A,A+,B+,5,4
4915,16,138,0,0.0033,0.0281,0.0,1.0,011210,2022,20230314000727.0,4913,0.0333,2022,현대위아,,A,A,A,B+,5,4
5173,7,129,0,0.0014,0.0249,0.0,1.0,011210,2023,20240320001675.0,5171,0.0275,2023,현대위아,,A+,A+,A+,A,6,4
5218,6,116,0,0.0011,0.0222,0.0,1.0,011210,2024,20250311001283.0,5217,0.0248,2024,현대위아,,A+,A+,A+,A,6,4
3328,25,76,0,0.0075,0.0228,0.0,1.0,014790,2022,20230315001407.0,3328,0.0355,2022,HL D&I,,B+,B+,A,B+,4,3
3281,24,77,0,0.0073,0.0235,0.0,1.0,014790,2023,20240318000780.0,3281,0.0368,2023,HL D&I,,A,A,A+,B+,5,4
3192,21,96,0,0.0066,0.0301,0.0,1.0,014790,2024,20250317000836.0,3192,0.0466,2024,HL D&I,,A+,A+,A+,A,6,4
4272,18,122,0,0.0042,0.0286,0.0,1.0,018260,2022,20230307000606.0,4272,0.0208,2022,삼성에스디에스,IT서비스,A,A,A+,A,5,4
4173,18,134,0,0.0043,0.0321,0.0,1.0,018260,2023,20240329003204.0,4173,0.0269,2023,삼성에스디에스,IT서비스,A,A,A+,B+,5,4
4165,19,132,0,0.0046,0.0317,0.0,1.0,018260,2024,20250311001129.0,4165,0.0255,2024,삼성에스디에스,IT서비스,A,B+,A+,A,5,4
5516,16,116,0,0.0029,0.021,0.0,1.0,024110,2022,20230315001098.0,5516,0.0119,2022,기업은행,은행,A,A+,A+,B+,5,4
5630,17,128,0,0.003,0.0227,0.0,1.0,024110,2023,20240430000630.0,5630,0.0115,2023,기업은행,은행,A,A+,A+,A,5,4
5107,18,123,0,0.0035,0.0241,0.0,1.0,024110,2024,20250318001325.0,5107,0.0164,2024,기업은행,은행,B+,A+,A+,B,4,3
15560,72,193,0,0.0046,0.0124,0.0,1.0,030200,2022,20230323001449.0,15551,0.0,2022,케이티,,A,A,B+,A,5,4
15775,78,293,0,0.0049,0.0186,0.0,1.0,030200,2023,20240320002050.0,15762,0.0119,2023,케이티,,A,B+,A,A,5,4
13735,58,163,0,0.0042,0.0119,0.0,1.0,030200,2024,20250321001834.0,13720,0.0,2024,케이티,,A+,A,A+,A+,6,4
7465,33,150,0,0.0044,0.0201,0.0,1.0,035420,2022,20230314001049.0,7425,0.0088,2022,NAVER,인터넷/플랫폼,A,A,A,A,5,4
7429,47,147,0,0.0063,0.0198,0.0,1.0,035420,2023,20240318000844.0,7392,0.0065,2023,NAVER,인터넷/플랫폼,A+,A,A+,A+,6,4
6759,14,132,0,0.0021,0.0195,0.0,1.0,035420,2024,20250318000645.0,6724,0.0068,2024,NAVER,인터넷/플랫폼,A,A,A+,A,5,4
6296,51,171,0,0.0081,0.0272,0.0,1.0,035720,2022,20230320001096.0,6296,0.0266,2022,카카오,인터넷/플랫폼,A,A,A,A,5,4
7559,73,209,0,0.0097,0.0276,0.0,1.0,035720,2023,20240418000375.0,7559,0.0287,2023,카카오,인터넷/플랫폼,A,A+,A+,B+,5,4
7018,34,194,0,0.0048,0.0276,0.0,1.0,035720,2024,20250318001297.0,7018,0.0369,2024,카카오,인터넷/플랫폼,A,A+,A,B+,5,4
4967,4,97,0,0.0008,0.0195,0.0,1.0,035760,2022,20230320000724.0,4966,0.0058,2022,CJ ENM,미디어/콘텐츠,B+,B+,A,B,4,3
5780,5,100,0,0.0009,0.0173,0.0,1.0,035760,2023,20240318000857.0,5779,0.005,2023,CJ ENM,미디어/콘텐츠,B+,B+,A+,B,4,3
6003,6,109,0,0.001,0.0182,0.0,1.0,035760,2024,20250319000884.0,6003,0.0055,2024,CJ ENM,미디어/콘텐츠,A,B+,A+,B+,5,4
2483,0,79,0,0.0,0.0318,0.0,1.0,036570,2022,20230321001334.0,2479,0.0293,2022,엔씨소프트,게임,A,B+,A,A,5,4
2904,13,102,0,0.0045,0.0351,0.0,1.0,036570,2023,20240320001965.0,2902,0.0364,2023,엔씨소프트,게임,A,B+,A,A,5,4
2868,14,102,0,0.0049,0.0356,0.0,1.0,036570,2024,20250318001264.0,2868,0.0345,2024,엔씨소프트,게임,A,B+,A+,A,5,4
4252,29,161,0,0.0068,0.0379,0.0,1.0,042670,2022,20230317000838.0,4252,0.0532,2022,현대두산인프라코어,,B+,B+,A,B+,4,3
4128,36,185,0,0.0087,0.0448,0.0,1.0,042670,2023,20240315000865.0,4128,0.0686,2023,HD현대인프라코어,,A,A+,A+,B+,5,4
4290,28,208,0,0.0065,0.0485,0.0,1.0,042670,2024,20250317000883.0,4290,0.0741,2024,HD현대인프라코어,,A+,A+,A+,A,6,4
2384,9,98,0,0.0038,0.0411,0.0,1.0,051500,2022,20230317000800.0,2384,0.0521,2022,CJ프레시웨이,식자재유통,A,B,A,A,5,4
2434,10,107,0,0.0041,0.044,0.0,1.0,051500,2023,20240320001012.0,2434,0.052,2023,CJ프레시웨이,식자재유통,A,B+,A+,A,5,4
2345,10,107,0,0.0043,0.0456,0.0,1.0,051500,2024,20250320000745.0,2345,0.0538,2024,CJ프레시웨이,식자재유통,A,A,A,B+,5,4
5358,28,119,0,0.0052,0.0222,0.0,1.0,051910,2022,20230324001178.0,5357,0.0278,2022,LG화학,화학,B,C,A,B+,3,2
5674,30,119,0,0.0053,0.021,0.0,1.0,051910,2023,20240315000957.0,5673,0.0261,2023,LG화학,화학,A,B+,A+,A,5,4
5823,29,116,0,0.005,0.0199,0.0,1.0,051910,2024,20250314000996.0,5822,0.0156,2024,LG화학,화학,B+,B+,A,B+,4,3
17951,32,225,0,0.0018,0.0125,0.0,1.0,055550,2022,20230315001015.0,17947,0.0,2022,신한지주,금융지주,A+,A+,A+,A+,6,4
18006,36,198,0,0.002,0.011,0.0,1.0,055550,2023,20240502000081.0,18003,0.0,2023,신한지주,금융지주,A+,A+,A+,A+,6,4
17658,44,191,0,0.0025,0.0108,0.0,1.0,055550,2024,20250318000993.0,17655,0.0,2024,신한지주,금융지주,A+,A+,A,A+,6,4
4773,10,137,0,0.0021,0.0287,0.0,1.0,057050,2022,20230315001376.0,4769,0.0215,2022,현대홈쇼핑,,A,A,A+,A,5,4
8480,17,174,0,0.002,0.0205,0.0,1.0,057050,2023,20240315000790.0,8475,0.0174,2023,현대홈쇼핑,,A,A,A+,A,5,4
9271,19,205,0,0.002,0.0221,0.0,1.0,057050,2024,20250317000550.0,9264,0.0202,2024,현대홈쇼핑,,A+,A,A+,A+,6,4
5033,55,122,0,0.0109,0.0242,0.0,1.0,064350,2022,20230310001083.0,5033,0.0422,2022,현대로템,,A,A,A+,A,5,4
4954,59,122,0,0.0119,0.0246,0.0,1.0,064350,2023,20240320000873.0,4954,0.0435,2023,현대로템,,A,A,A+,A,5,4
5358,79,122,0,0.0147,0.0228,0.0,1.0,064350,2024,20250318000847.0,5358,0.0509,2024,현대로템,,A+,A+,A+,A,6,4
5822,15,123,0,0.0026,0.0211,0.0,1.0,068270,2022,20230320000842.0,5805,0.0107,2022,셀트리온,바이오의약품,B,C,B+,B,3,2
6477,15,133,0,0.0023,0.0205,0.0,1.0,068270,2023,20240318000913.0,6462,0.0105,2023,셀트리온,바이오의약품,B,B+,A+,C,3,2
6699,20,119,0,0.003,0.0178,0.0,1.0,068270,2024,20250317000929.0,6681,0.0096,2024,셀트리온,바이오의약품,A,A,A+,A,5,4
13819,30,154,0,0.0022,0.0111,0.0,1.0,086790,2022,20230316001364.0,13818,0.0,2022,하나금융지주,금융지주,A,A+,A+,A,5,4
14440,27,157,0,0.0019,0.0109,0.0,1.0,086790,2023,20240516001695.0,14440,0.0,2023,하나금융지주,금융지주,A,A+,A+,A,5,4
14149,38,151,0,0.0027,0.0107,0.0,1.0,086790,2024,20250317000894.0,14149,0.0,2024,하나금융지주,금융지주,A,A+,A+,A,5,4
12654,75,177,0,0.0059,0.014,0.0,1.0,096770,2022,20230322000906.0,12653,0.0,2022,SK이노베이션,에너지/화학,A,B+,A+,A+,5,4
14471,83,198,0,0.0057,0.0137,0.0,1.0,096770,2023,20240320000950.0,14467,0.0,2023,SK이노베이션,에너지/화학,A+,A,A+,A+,6,4
17324,140,211,0,0.0081,0.0122,0.0,1.0,096770,2024,20250318000862.0,17320,0.006,2024,SK이노베이션,에너지/화학,A+,A,A+,A+,6,4
5228,77,132,0,0.0147,0.0252,0.0,1.0,097950,2022,20230417000204.0,5226,0.0432,2022,CJ제일제당,식품,A,A,A,B+,5,4
7438,74,149,0,0.0099,0.02,0.0,1.0,097950,2023,20240319000861.0,7436,0.0299,2023,CJ제일제당,식품,A,A,A+,A,5,4
6875,69,144,0,0.01,0.0209,0.0,1.0,097950,2024,20250317000648.0,6873,0.0218,2024,CJ제일제당,식품,A,A,A,B+,5,4
17582,24,151,0,0.0014,0.0086,0.0,1.0,105560,2022,20230324001073.0,17580,0.0,2022,KB금융지주,금융지주,A+,A+,A+,A+,6,4
15890,28,147,0,0.0018,0.0093,0.0,1.0,105560,2023,20240326000894.0,15890,0.0,2023,KB금융,금융지주,A+,A+,A+,A+,6,4
17541,24,189,0,0.0014,0.0108,0.0,1.0,105560,2024,20250314001704.0,17541,0.0,2024,KB금융,금융지주,A,A+,A+,A,5,4
11673,8,253,0,0.0007,0.0217,0.0,1.0,138930,2022,20230309000759.0,11673,0.0164,2022,BNK금융지주,금융지주,A,A,A,A,5,4
11862,23,251,0,0.0019,0.0212,0.0,1.0,138930,2023,20240314001564.0,11862,0.0162,2023,BNK금융지주,금융지주,A,A,A+,A,5,4
10645,11,229,0,0.001,0.0215,0.0,1.0,138930,2024,20250318001176.0,10645,0.0169,2024,BNK금융지주,금융지주,A,A+,A+,A,5,4
3768,5,129,0,0.0013,0.0342,0.0,1.0,282330,2022,20230320000886.0,3768,0.0362,2022,BGF리테일,유통,A,A,A+,A,5,4
3804,3,142,0,0.0008,0.0373,0.0,1.0,282330,2023,20240313001437.0,3804,0.0392,2023,BGF리테일,유통,A,A,A+,A,5,4
4953,7,127,0,0.0014,0.0256,0.0,1.0,282330,2024,20250318000733.0,4953,0.0176,2024,BGF리테일,유통,A,A,A+,A,5,4
15538,27,177,0,0.0017,0.0114,0.0,1.0,316140,2022,20230316001455.0,15535,0.0,2022,우리금융지주,금융지주,A,A,A+,B+,5,4
16190,38,176,0,0.0023,0.0109,0.0,1.0,316140,2023,20240314001383.0,16187,0.0,2023,우리금융지주,금융지주,A,A+,A+,A,5,4
16743,35,170,0,0.0021,0.0102,0.0,1.0,316140,2024,20250318001196.0,16740,0.0,2024,우리금융지주,금융지주,A,A+,A,B+,5,4
